date, pm25, pm10, o3, no2, so2, co
2016/3/6, 32, , , , , 
2016/3/7, 40, , , , , 
2016/3/8, 51, , , , , 
2016/3/9, 44, , , , , 
2016/3/10, 27, , , , , 
2016/3/11, 24, , , , , 
2016/3/12, 27, , , , , 
2016/3/13, 24, , , , , 
2016/3/14, 34, , , , , 
2016/3/15, 14, , , , , 
2016/3/16, 22, , , , , 
2016/3/17, 23, , , , , 
2016/3/18, 22, , , , , 
2016/3/19, 16, , , , , 
2016/3/20, 17, , , , , 
2016/3/21, 15, , , , , 
2016/3/22, 11, , , , , 
2016/3/23, 14, , , , , 
2016/3/24, 36, , , , , 
2016/3/25, 22, , , , , 
2016/3/26, 14, , , , , 
2016/3/27, 12, , , , , 
2016/3/28, 21, , , , , 
2016/3/29, 16, , , , , 
2016/3/30, 18, , , , , 
2016/3/31, 16, , , , , 
2015/10/1, 15, , , , , 
2015/10/2, 16, , , , , 
2015/10/3, 28, , , , , 
2015/10/4, 25, , , , , 
2015/10/5, 36, , , , , 
2015/10/6, 32, , , , , 
2015/10/7, 36, , , , , 
2015/10/8, 30, , , , , 
2015/10/9, 35, , , , , 
2015/10/10, 47, , , , , 
2015/10/11, 36, , , , , 
2015/10/12, 26, , , , , 
2015/10/13, 19, , , , , 
2015/10/14, 15, , , , , 
2015/10/15, 29, , , , , 
2015/10/16, 28, , , , , 
2015/10/17, 26, , , , , 
2015/10/18, 23, , , , , 
2015/10/19, 27, , , , , 
2015/10/20, 37, , , , , 
2015/10/21, 30, , , , , 
2015/10/22, 26, , , , , 
2015/10/23, 20, , , , , 
2015/10/27, 32, , , , , 
2015/10/28, 24, , , , , 
2015/10/29, 23, , , , , 
2015/10/30, 16, , , , , 
2015/10/31, 20, , , , , 
2015/11/1, 24, , , , , 
2015/11/2, 15, , , , , 
2015/11/3, 14, , , , , 
2015/11/4, 7, , , , , 
2015/11/5, 18, , , , , 
2015/11/6, 15, , , , , 
2015/11/7, 5, , , , , 
2015/11/8, 23, , , , , 
2015/11/9, 32, , , , , 
2015/11/11, 10, , , , , 
2015/11/12, 16, , , , , 
2015/11/13, 28, , , , , 
2015/11/14, 15, , , , , 
2015/11/15, 12, , , , , 
2015/11/16, 13, , , , , 
2015/11/17, 19, , , , , 
2015/11/18, 20, , , , , 
2015/11/19, 31, , , , , 
2015/11/20, 29, , , , , 
2015/11/21, 17, , , , , 
2015/11/22, 15, , , , , 
2015/11/23, 6, , , , , 
2015/11/24, 12, , , , , 
2015/11/25, 15, , , , , 
2015/11/26, 24, , , , , 
2015/11/27, 20, , , , , 
2015/11/28, 22, , , , , 
2015/11/29, 14, , , , , 
2015/11/30, 10, , , , , 
2015/12/1, 17, , , , , 
2015/12/2, 19, , , , , 
2015/12/3, 16, , , , , 
2015/12/4, 11, , , , , 
2015/12/5, 19, , , , , 
2015/12/6, 28, , , , , 
2015/12/7, 22, , , , , 
2015/12/8, 23, , , , , 
2015/12/9, 19, , , , , 
2015/12/10, 19, , , , , 
2015/12/11, 18, , , , , 
2015/12/12, 19, , , , , 
2015/12/13, 20, , , , , 
2015/12/14, 23, , , , , 
2015/12/15, 26, , , , , 
2015/12/16, 36, , , , , 
2015/12/17, 25, , , , , 
2015/12/18, 25, , , , , 
2015/12/19, 36, , , , , 
2015/12/20, 27, , , , , 
2015/12/21, 27, , , , , 
2015/12/22, 18, , , , , 
2015/12/23, 26, , , , , 
2015/12/24, 29, , , , , 
2015/12/25, 31, , , , , 
2015/12/26, 24, , , , , 
2015/12/27, 15, , , , , 
2015/12/28, 13, , , , , 
2015/12/29, 21, , , , , 
2015/12/30, 26, , , , , 
2015/7/13, 18, , , , 8, 
2015/7/14, 17, , , , , 
2015/7/15, 24, , , , , 
2015/7/16, 29, , , , , 
2015/7/17, 49, , , , , 
2015/7/18, 37, , , , , 
2015/7/19, 54, , , , , 
2015/7/20, 58, , , , , 
2015/7/21, 60, , , , , 
2015/7/22, 22, , , , , 
2015/7/23, 32, , , , , 
2015/7/24, 30, , , , , 
2015/7/25, 20, , , , , 
2015/7/26, 13, , , , , 
2015/7/27, 22, , , , , 
2015/7/28, 18, , , , , 
2015/7/29, 36, , , , , 
2015/7/31, 19, , , , , 
2015/8/1, 28, , , , , 
2015/8/2, 48, , , , , 
2015/8/3, 17, , , , , 
2015/8/4, 31, , , , , 
2015/8/5, 9, , , , , 
2015/8/6, 16, , , , , 
2015/8/7, 7, , , , , 
2015/8/8, 16, , , , , 
2015/8/9, 29, , , , , 
2015/8/10, 24, , , , , 
2015/8/11, 17, , , , , 
2015/8/12, 20, , , , , 
2015/8/13, 21, , , , , 
2015/8/14, 15, , , , , 
2015/8/15, 18, , , , , 
2015/8/16, 35, , , , , 
2015/8/17, 9, , , , , 
2015/8/18, 34, , , , , 
2015/8/19, 40, , , , , 
2015/8/20, 24, , , , , 
2015/8/21, 37, , , , , 
2015/8/22, 44, , , , , 
2015/8/23, 35, , , , , 
2015/8/24, 25, , , , , 
2015/8/25, 8, , , , , 
2015/8/26, 8, , , , , 
2015/8/27, 10, , , , , 
2015/8/28, 18, , , , , 
2015/8/29, 30, , , , , 
2015/8/30, 23, , , , , 
2015/8/31, 27, , , , , 
2015/9/1, 28, , , , , 
2015/9/2, 22, , , , , 
2015/9/3, 32, , , , , 
2015/9/4, 23, , , , , 
2015/9/5, 13, , , , , 
2015/9/6, 21, , , , , 
2015/9/7, 16, , , , , 
2015/9/8, 14, , , , , 
2015/9/9, 8, , , , , 
2015/9/10, 25, , , , , 
2015/9/11, 40, , , , , 
2015/9/12, 30, , , , , 
2015/9/13, 39, , , , , 
2015/9/14, 27, , , , , 
2015/9/15, 15, , , , , 
2015/9/16, 20, , , , , 
2015/9/17, 15, , , , , 
2015/9/18, 13, , , , , 
2015/9/19, 14, , , , , 
2015/9/20, 23, , , , , 
2015/9/21, 21, , , , , 
2015/9/22, 30, , , , , 
2015/9/23, 34, , , , , 
2015/9/24, 31, , , , , 
2015/9/25, 24, , , , , 
2015/9/26, 31, , , , , 
2015/9/27, 32, , , , , 
2015/9/28, 18, , , , , 
2015/9/29, 22, , , , , 
2015/9/30, 24, , , , , 
2015/4/1, 127, , , , , 
2015/4/2, 71, , , , , 
2015/4/3, 35, , , , , 
2015/4/4, 37, , , , , 
2015/4/5, 60, , , , , 
2015/4/6, 32, , , , , 
2015/4/7, 29, , , , , 
2015/4/8, 19, , , , , 
2015/4/9, 21, , , , , 
2015/4/10, 30, , , , , 
2015/4/11, 16, , , , , 
2015/4/12, 23, , , , , 
2015/4/13, 24, , , , , 
2015/4/14, 27, , , , , 
2015/4/15, 63, , , , , 
2015/4/16, 32, , , , , 
2015/4/17, 18, , , , , 
2015/4/18, 30, , , , , 
2015/4/19, 27, , , , , 
2015/4/20, 39, , , , , 
2015/4/21, 68, , , , , 
2015/4/22, 33, , , , , 
2015/4/23, 17, , , , , 
2015/4/24, 8, , , , , 
2015/4/25, 39, , , , , 
2015/4/26, 26, , , , , 
2015/4/27, 12, , , , , 
2015/4/28, 22, , , , , 
2015/4/29, 27, , , , , 
2015/4/30, 35, , , , , 
2015/5/1, 42, , , , , 
2015/5/2, 46, , , , , 
2015/5/3, 45, , , , , 
2015/5/4, 32, , , , , 
2015/5/5, 33, , , , , 
2015/5/6, 17, , , , , 
2015/5/7, 21, , , , , 
2015/5/8, 23, , , , , 
2015/5/9, 7, , , , , 
2015/5/10, 4, , , , , 
2015/5/11, 19, , , , , 
2015/5/12, 27, , , , , 
2015/5/13, 21, , , , , 
2015/5/14, 30, , , , , 
2015/5/15, 17, , , , , 
2015/5/16, 20, , , , , 
2015/5/17, 43, , , , , 
2015/5/18, 57, , , , , 
2015/5/19, 60, , , , , 
2015/5/20, 48, , , , , 
2015/5/21, 19, , , , , 
2015/5/22, 27, , , , , 
2015/5/23, 24, , , , , 
2015/5/24, 38, , , , , 
2015/5/25, 62, , , , , 
2015/5/26, 62, , , , , 
2015/5/27, 54, , , , , 
2015/5/28, 46, , , , , 
2015/5/29, 19, , , , , 
2015/5/30, 20, , , , , 
2015/5/31, 5, , , , , 
2015/6/1, 19, , , , , 
2015/6/2, 39, , , , , 
2015/6/3, 36, , , , , 
2015/6/5, 30, , , , , 
2015/6/9, 25, , , , , 
2015/6/10, 41, , , , , 
2015/6/11, 46, , , , , 
2015/6/12, 47, , , , , 
2015/6/13, 65, , , , , 
2015/6/14, 75, , , , , 
2015/6/15, 44, , , , , 
2015/6/16, 28, , , , , 
2015/6/17, 44, , , , , 
2015/6/18, 18, , , , , 
2015/6/19, 42, , , , , 
2015/6/20, 45, , , , , 
2015/6/21, 49, , , , , 
2015/6/22, 55, , , , , 
2015/6/23, 50, , , , , 
2015/6/24, 56, , , , , 
2015/6/25, 26, , , , , 
2015/6/26, 31, , , , , 
2015/6/27, 35, , , , , 
2015/6/28, 27, , , , , 
2015/6/29, 38, , , , , 
2015/6/30, 41, , , , , 
2025/5/10, , 15, , , , 
2025/5/16, , 10, 22, 5, , 
2025/5/30, , 6, 7, 10, 1, 1
2024/12/31, , 12, 16, 1, , 
2024/11/11, , 14, 26, 1, 3, 1
2024/9/10, , 10, , 5, , 1
2024/4/21, , 32, 12, 5, , 1
2024/3/29, , 23, 26, 3, , 1
2023/11/5, , 7, , , , 4
2023/1/30, , 9, 18, 2, , 
2022/11/8, , 8, 24, 3, , 
2021/7/1, , 16, 8, 7, , 4
2021/7/2, , 25, 18, 4, , 1
2021/7/3, , 21, 19, 3, , 2
2021/7/4, , 21, 19, 3, , 2
2021/2/24, , 4, 17, 3, , 
2021/2/25, , 3, 11, 2, , 
2021/2/26, , 4, 12, 3, , 
2021/2/27, , 5, 21, 2, , 
2021/2/28, , 6, 13, 2, , 
2021/3/1, , 7, 12, 2, , 
2021/3/26, , 5, 13, 4, , 1
2021/3/27, , 6, 13, 3, , 
2021/3/28, , 10, 14, 2, , 
2020/10/11, , 6, 21, 2, , 
2020/10/12, , 9, 20, 2, , 
2020/10/15, , 7, 20, 2, , 
2020/10/16, , 4, 18, 1, , 1
2020/10/17, , 5, 19, , , 
2020/10/18, , 2, 16, 2, , 1
2020/4/10, , 8, 17, , , 
2020/4/11, , 6, 18, 1, , 
2020/4/12, , 7, 16, 3, , 1
2020/4/13, , 14, 10, 7, , 1
2025/5/14, , , 17, 5, , 1
2025/5/15, , , 18, 7, , 1
2024/11/5, , , 23, 1, , 1
2024/11/6, , , 23, 2, 1, 1
2024/11/7, , , 21, 2, , 1
2024/11/8, , , 26, 2, , 1
2024/11/9, , , 20, 1, , 1
2024/11/10, , , 25, 2, , 1
2024/3/28, , , 32, 2, 1, 1
2023/1/24, , , 29, 2, , 22
2023/1/25, , , 12, 1, , 2
2023/1/26, , , 19, 2, , 
2023/1/27, , , 26, 2, , 
2023/1/28, , , 22, 1, 1, 
2023/1/29, , , 11, 2, , 
2019/10/29, , , 33, 5, , 1
2019/12/2, , , 16, 2, , 1
2019/7/25, , , 13, 6, 1, 2
2019/7/26, , , 15, 5, , 2
2019/7/27, , , 6, 4, , 3
2019/7/28, , , 18, 4, , 2
2019/7/29, , , 16, 6, , 1
2019/7/30, , , 12, 7, 4, 2
2019/7/31, , , 16, 6, , 1
2019/8/2, , , 20, 1, , 1
2019/8/22, , , 19, 7, 1, 2
2018/12/31, , , 17, 3, , 
2019/3/16, , , 15, 2, 3, 1
2019/3/17, , , 10, 5, 1, 1
2019/3/18, , , 15, 4, 1, 1
2019/3/21, , , 8, 1, 1, 1
2018/12/6, , , 30, 5, 1, 1
2018/5/26, , , 7, 8, , 5
2018/5/27, , , 6, 9, , 6
2018/5/28, , , 18, 8, , 2
2018/5/29, , , 19, 5, 1, 1
2024/9/7, , , , 1, , 1
2024/9/8, , , , 2, , 1
2024/9/9, , , , 5, , 1
2018/8/29, , , , , 1, 2
2015/7/9, , , , , 18, 
2015/7/10, , , , , 16, 
2015/7/11, , , , , 6, 
2015/7/12, , , , , 11, 
