date, pm25, pm10, o3, no2, so2, co
2015/10/5, 39, , , , 5, 2
2015/10/6, 56, , , , 5, 
2015/10/7, 48, , , , 7, 
2015/10/8, 28, , , , 2, 2
2015/10/9, 32, , , , 4, 2
2015/10/10, 49, , , , 4, 3
2015/10/11, 46, , , , , 1
2015/10/12, 35, , , , , 1
2015/10/13, 22, , , , 4, 2
2015/10/14, 14, , , , 4, 1
2015/10/15, 31, , , , , 1
2015/10/16, 38, , , , 7, 
2015/10/17, 31, , , , 10, 
2015/10/18, 31, , , , 10, 
2015/10/19, 35, , , , 1, 2
2015/10/20, 32, , , , , 1
2015/10/21, 34, , , , 2, 
2015/10/22, 27, , , , 2, 
2015/10/23, 16, , , , 5, 
2015/10/24, 26, , , , , 2
2015/10/25, 25, , , , 4, 1
2015/10/26, 36, , , , 1, 
2015/10/27, 34, , , , 8, 
2015/10/28, 23, , , , 6, 1
2015/10/29, 24, , , , 12, 1
2015/10/30, 24, , , , 2, 2
2015/10/31, 16, , , , 2, 1
2015/11/1, 31, , , , , 
2015/11/2, 31, , , , 1, 
2015/11/3, 17, , , , , 
2015/11/4, 9, , , , , 
2015/11/5, 8, , , , , 1
2015/11/6, 15, , , , , 
2015/11/7, 22, , , , 21, 
2015/11/8, 20, , , , 2, 1
2015/11/9, 24, , , , 1, 1
2015/11/10, 31, , , , , 
2015/11/11, 19, , , , 3, 
2015/11/12, 15, , , , , 
2015/11/13, 34, , , , , 
2015/11/14, 21, , , , 2, 
2015/11/15, 13, , , , 2, 
2015/11/16, 10, , , , 4, 
2015/11/17, 15, , , , , 
2015/11/18, 25, , , , 2, 1
2015/11/19, 26, , , , 2, 1
2015/11/20, 30, , , , , 
2015/11/21, 23, , , , 1, 
2015/11/22, 13, , , , , 
2015/11/23, 8, , , , 4, 
2015/11/24, 15, , , , 5, 
2015/11/25, 18, , , , , 
2015/11/26, 27, , , , , 1
2015/11/27, 19, , , , 14, 1
2015/11/29, 16, , , , 6, 
2015/11/30, 11, , , , 2, 
2015/12/1, 25, , , , , 
2015/12/2, 25, , , , 7, 
2015/12/3, 21, , , , 6, 2
2015/12/4, 11, , , , 3, 1
2015/12/5, 24, , , , 1, 
2015/12/6, 25, , , , , 
2015/12/7, 23, , , , 1, 1
2015/12/8, 19, , , , 1, 
2015/12/9, 31, , , , 4, 
2015/12/10, 28, , , , 2, 
2015/12/11, 22, , , , , 
2015/12/12, 23, , , , , 
2015/12/13, 18, , , , 5, 
2015/12/14, 23, , , , 17, 
2015/12/15, 27, , , , 6, 
2015/12/16, 32, , , , 6, 
2015/12/17, 29, , , , 2, 2
2015/12/18, 38, , , , 3, 2
2015/12/19, 39, , , , 3, 2
2015/12/20, 25, , , , 5, 1
2015/12/21, 28, , , , 4, 
2015/12/22, 21, , , , 21, 
2015/12/23, 19, , , , 6, 
2015/12/24, 25, , , , 3, 
2015/12/25, 29, , , , , 
2015/12/26, 28, , , , 3, 
2015/12/27, 20, , , , 26, 
2015/12/28, 16, , , , 23, 
2015/12/29, 22, , , , 3, 
2015/12/30, 24, , , , , 
2015/7/13, 14, 1, , , 6, 2
2015/7/14, 14, , , , , 2
2015/7/15, 25, , , , 1, 2
2015/7/16, 22, , , , , 2
2015/7/17, 22, , , , , 2
2015/7/18, 26, , , , 4, 3
2015/7/19, 40, , , , 1, 2
2015/7/20, 49, , , , , 3
2015/7/21, 52, , , , 1, 3
2015/7/22, 43, , , , , 3
2015/7/23, 32, , , , 1, 3
2015/7/24, 30, , , , 1, 1
2015/7/25, 20, , , , 2, 2
2015/7/26, 16, , , , 3, 2
2015/7/27, 19, , , , 1, 2
2015/7/28, 18, , , , , 3
2015/7/29, 30, , , , , 4
2015/7/30, 51, , , , 2, 3
2015/7/31, 23, , , , 1, 2
2015/8/1, 30, , , , 5, 1
2015/8/2, 32, , , , , 2
2015/8/3, 21, , , , , 1
2015/8/4, 23, , , , 5, 1
2015/8/5, 14, , , , 5, 1
2015/8/6, 15, , , , 1, 
2015/8/7, 16, , , , 1, 1
2015/8/8, 22, , , , , 2
2015/8/9, 32, , , , 1, 1
2015/8/10, 23, , , , 3, 2
2015/8/11, 15, , , , 2, 2
2015/8/12, 28, , , , 2, 1
2015/8/13, 20, , , , , 
2015/8/14, 23, , , , , 
2015/8/15, 16, , , , 3, 1
2015/8/16, 26, , , , 5, 
2015/8/17, 15, , , , , 1
2015/8/18, 16, , , , , 2
2015/8/19, 25, , , , 15, 2
2015/8/20, 25, , , , 1, 4
2015/8/21, 39, , , , 2, 2
2015/8/22, 44, , , , 1, 2
2015/8/23, 35, , , , , 
2015/8/24, 22, , , , , 2
2015/8/25, 16, , , , , 
2015/8/26, 15, , , , , 1
2015/8/27, 16, , , , , 2
2015/8/28, 17, , , , , 2
2015/8/29, 19, , , , , 1
2015/8/30, 17, , , , 2, 2
2015/8/31, 23, , , , 9, 
2015/9/2, 25, , , , 1, 2
2015/9/3, 35, , , , , 
2015/9/4, 28, , , , , 2
2015/9/5, 17, , , , 2, 2
2015/9/6, 24, , , , , 1
2015/9/7, 25, , , , 5, 
2015/9/8, 16, , , , , 
2015/9/9, 10, , , , , 
2015/9/10, 14, , , , , 1
2015/9/11, 23, , , , 2, 3
2015/9/12, 42, , , , 2, 4
2015/9/13, 55, , , , 2, 2
2015/9/14, 40, , , , 2, 
2015/9/15, 24, , , , , 
2015/9/16, 20, , , , , 
2015/9/17, 14, , , , , 
2015/9/18, 15, , , , 2, 
2015/9/19, 16, , , , 6, 2
2015/9/20, 33, , , , 2, 2
2015/9/21, 32, , , , , 
2015/9/22, 27, , , , 2, 2
2015/9/23, 21, , , , 3, 1
2015/9/24, 24, , , , 1, 1
2015/9/25, 26, , , , 5, 1
2015/9/26, 15, , , , , 1
2015/9/27, 14, , , , 2, 1
2015/9/28, 21, , , , 1, 1
2015/9/29, 26, , , , , 
2015/9/30, 21, , , , 4, 
2015/4/1, 80, , , , 1, 2
2015/4/2, 77, , , , 2, 
2015/4/3, 42, , , , 2, 3
2015/4/4, 53, , , , 1, 2
2015/4/5, 78, , , , , 
2015/4/6, 50, , , , , 1
2015/4/7, 16, , , , , 
2015/4/8, 20, , , , 2, 1
2015/4/9, 27, , , , 1, 2
2015/4/10, 37, , , , 1, 1
2015/4/11, 27, , , , , 
2015/4/12, 28, , , , , 1
2015/4/13, 27, , , , , 2
2015/4/14, 23, , , , , 2
2015/4/15, 50, , , , , 1
2015/4/16, 42, , , , 1, 2
2015/4/17, 33, , , , , 1
2015/4/18, 33, , , , 1, 1
2015/4/19, 34, , , , 1, 2
2015/4/20, 31, , , , 4, 3
2015/4/21, 57, , , , 1, 3
2015/4/22, 31, , , , , 1
2015/4/24, 28, , , , , 1
2015/4/25, 48, , , , , 1
2015/4/26, 33, , , , , 
2015/4/27, 19, , , , , 
2015/4/28, 19, , , , 6, 2
2015/4/29, 39, , , , 2, 3
2015/4/30, 37, , , , 2, 3
2015/5/1, 40, , , , 1, 5
2015/5/2, 53, , , , , 3
2015/5/3, 55, , , , 3, 1
2015/5/4, 34, , , , 5, 1
2015/5/5, 40, , , , , 
2015/5/6, 27, , , , , 
2015/5/7, 18, , , , , 
2015/5/8, 16, , , , 7, 
2015/5/9, 11, , , , 1, 
2015/5/11, 27, , , , , 
2015/5/12, 25, , , , 1, 1
2015/5/13, 21, , , , , 
2015/5/14, 19, , , , , 
2015/5/15, 14, , , , 2, 3
2015/5/16, 19, , , , 1, 3
2015/5/17, 37, , , , 4, 4
2015/5/18, 46, , , , 1, 6
2015/5/19, 56, , , , 2, 3
2015/5/20, 59, , , , , 2
2015/5/21, 24, , , , 2, 1
2015/5/22, 23, , , , , 
2015/5/23, 25, , , , 6, 3
2015/5/24, 33, , , , 2, 5
2015/5/25, 58, , , , 2, 5
2015/5/26, 54, , , , 2, 4
2015/5/27, 48, , , , 3, 6
2015/5/28, 58, , , , 1, 2
2015/5/29, 31, , , , , 1
2015/5/30, 21, , , , 4, 
2015/5/31, 6, , , , 1, 2
2015/6/1, 19, , , , , 1
2015/6/2, 16, , , , , 3
2015/6/3, 29, , , , , 
2015/6/5, 34, , , , 1, 2
2015/6/6, 27, , , , 3, 4
2015/6/7, 46, , , , 6, 1
2015/6/8, 24, , , , , 
2015/6/9, 19, , , , 1, 2
2015/6/10, 23, , , , , 1
2015/6/11, 21, , , , 14, 2
2015/6/12, 33, , , , 3, 4
2015/6/13, 59, , , , 1, 6
2015/6/14, 59, , , , , 2
2015/6/15, 43, , , , , 2
2015/6/16, 33, , , , , 2
2015/6/17, 30, , , , , 2
2015/6/18, 26, , , , , 1
2015/6/19, 21, , , , , 2
2015/6/20, 24, , , , 5, 2
2015/6/21, 34, , , , 1, 4
2015/6/22, 55, , , , 2, 5
2015/6/23, 56, , , , 2, 4
2015/6/24, 51, , , , , 1
2015/6/25, 30, , , , , 2
2015/6/26, 21, , , , , 2
2015/6/27, 30, , , , , 
2015/6/28, 17, , , , , 
2015/6/29, 32, , , , 3, 
2015/6/30, 42, , , , , 
2015/1/1, 19, , , , 1, 
2015/1/2, 19, , , , 7, 2
2015/1/3, 43, , , , 3, 1
2015/1/4, 27, , , , 17, 
2015/1/5, 28, , , , , 
2015/1/6, 19, , , , 4, 2
2015/1/7, 17, , , , , 2
2015/1/8, 20, , , , 2, 1
2015/1/9, 26, , , , 2, 1
2015/1/10, 23, , , , 3, 
2015/1/11, 17, , , , 2, 
2015/1/12, 20, , , , , 2
2015/1/13, 9, , , , , 1
2015/1/14, 14, , , , , 
2015/1/15, 24, , , , , 
2015/1/16, 20, , , , 1, 
2015/1/17, 14, , , , , 
2015/1/18, 29, , , , 15, 
2015/1/19, 32, , , , 2, 2
2015/1/20, 12, , , , 9, 1
2015/1/21, 14, , , , 10, 
2015/1/22, 28, , , , 4, 1
2015/1/23, 47, , , , 5, 
2015/1/24, 29, , , , 1, 
2015/1/25, 35, , , , 6, 
2015/1/26, 30, , , , 1, 
2015/1/27, 10, , , , , 
2015/1/28, 13, , , , , 
2015/1/29, 11, , , , 3, 
2015/1/30, 9, , , , 1, 
2015/1/31, 15, , , , 7, 
2015/2/1, 13, , , , 3, 
2015/2/2, 17, , , , 1, 
2015/2/3, 25, , , , 2, 
2015/2/4, 23, , , , 3, 
2015/2/5, 20, , , , 1, 
2015/2/6, 18, , , , 4, 2
2015/2/7, 13, , , , , 
2015/2/8, 32, , , , , 1
2015/2/9, 30, , , , 14, 2
2015/2/10, 25, , , , 2, 2
2015/2/11, 36, , , , 5, 1
2015/2/12, 44, , , , 3, 
2015/2/13, 16, , , , 1, 
2015/2/14, 13, , , , 2, 2
2015/2/15, 25, , , , 3, 1
2015/2/16, 35, , , , 1, 2
2015/2/17, 25, , , , 1, 
2015/2/18, 14, , , , 3, 
2015/2/19, 18, , , , 3, 2
2015/2/20, 31, , , , 5, 1
2015/2/21, 33, , , , 7, 
2015/2/22, 35, , , , 1, 
2015/2/23, 45, , , , 6, 
2015/2/24, 40, , , , , 
2015/2/25, 5, , , , 2, 1
2015/2/26, 11, , , , 2, 
2015/2/28, 9, , , , , 
2015/3/1, 30, , , , 8, 
2015/3/2, 28, , , , 1, 
2015/3/3, 15, , , , , 1
2015/3/4, 27, , , , , 1
2015/3/5, 14, , , , , 
2015/3/6, 8, , , , , 
2015/3/7, 5, , , , , 
2015/3/8, 12, , , , , 
2015/3/9, 26, , , , 5, 
2015/3/10, 27, , , , 2, 1
2015/3/11, 35, , , , , 1
2015/3/12, 35, , , , 25, 
2015/3/13, 28, , , , 1, 
2015/3/14, 19, , , , 6, 
2015/3/15, 25, , , , , 
2015/3/16, 21, , , , , 2
2015/3/17, 17, , , , , 1
2015/3/18, 39, , , , 3, 
2015/3/19, 21, , , , 1, 
2015/3/20, 44, , , , 1, 
2015/3/21, 32, , , , 5, 2
2015/3/22, 28, , , , , 3
2015/3/23, 59, , , , , 1
2015/3/24, 41, , , , 4, 
2015/3/25, 15, , , , 6, 
2015/3/26, 21, , , , , 
2015/3/27, 9, , , , , 
2015/3/28, 14, , , , 1, 1
2015/3/29, 28, , , , 3, 1
2015/3/30, 22, , , , 4, 2
2015/3/31, 38, , , , 5, 4
2014/10/1, 20, , , , , 1
2014/10/2, 24, , , , 10, 
2014/10/3, 10, , , , 1, 1
2014/10/4, 25, , , , 2, 1
2014/10/5, 22, , , , , 2
2014/10/6, 27, , , , 1, 2
2014/10/7, 19, , , , , 1
2014/10/8, 28, , , , 4, 1
2014/10/9, 17, , , , 1, 1
2014/10/10, 25, , , , 1, 2
2014/10/11, 23, , , , 5, 
2014/10/12, 26, , , , , 
2014/10/13, 37, , , , , 
2014/10/14, 29, , , , 4, 
2014/10/15, 22, , , , , 
2014/10/16, 12, , , , 2, 2
2014/10/17, 23, , , , 3, 1
2014/10/18, 18, , , , 1, 1
2014/10/19, 19, , , , 2, 
2014/10/20, 29, , , , 5, 
2014/10/21, 20, , , , 5, 1
2014/10/22, 19, , , , 2, 1
2014/10/23, 28, , , , 1, 2
2014/10/24, 32, , , , , 1
2014/10/25, 43, , , , 1, 
2014/10/26, 30, , , , , 1
2014/10/27, 41, , , , , 
2014/10/28, 38, , , , , 
2014/10/29, 29, , , , 2, 
2014/10/30, 25, , , , 2, 
2014/10/31, 26, , , , , 
2014/11/1, 31, , , , , 
2014/11/2, 29, , , , 20, 
2014/11/3, 27, , , , 2, 
2014/11/4, 14, , , , , 
2014/11/5, 28, , , , 2, 
2014/11/6, 35, , , , 4, 
2014/11/7, 16, , , , 3, 
2014/11/8, 33, , , , 10, 
2014/11/9, 42, , , , , 
2014/11/10, 25, , , , 6, 
2014/11/11, 35, , , , 14, 
2014/11/12, 34, , , , 4, 
2014/11/13, 23, , , , 2, 1
2014/11/14, 38, , , , 7, 
2014/11/15, 39, , , , 1, 
2014/11/16, 8, , , , , 
2014/11/17, 20, , , , , 
2014/11/18, 27, , , , 3, 
2014/11/19, 16, , , , 2, 2
2014/11/20, 11, , , , 3, 1
2014/11/21, 19, , , , 3, 2
2014/11/22, 25, , , , 8, 1
2014/11/23, 19, , , , 1, 1
2014/11/24, 19, , , , , 
2014/11/25, 30, , , , , 
2014/11/26, 23, , , , 2, 
2014/11/27, 31, , , , 12, 
2014/11/29, 27, , , , , 2
2014/11/30, 15, , , , 2, 1
2014/12/1, 24, , , , 5, 
2014/12/9, 25, , , , 14, 
2014/12/10, 16, , , , , 
2014/12/11, 24, , , , 1, 
2014/12/12, 17, , , , 7, 
2014/12/13, 16, , , , 2, 
2014/12/14, 19, , , , 13, 
2014/12/15, 22, , , , 3, 
2014/12/16, 27, , , , 4, 
2014/12/17, 47, , , , 1, 
2014/12/18, 18, , , , 1, 
2014/12/19, 14, , , , 3, 
2014/12/20, 12, , , , 2, 
2014/12/21, 14, , , , , 2
2014/12/22, 24, , , , 2, 1
2014/12/23, 32, , , , 3, 
2014/12/24, 33, , , , 4, 
2014/12/25, 17, , , , , 
2014/12/26, 22, , , , 17, 
2014/12/27, 20, , , , 8, 2
2014/12/28, 14, , , , , 
2014/7/1, 24, , , , , 
2014/7/2, 34, , , , 2, 3
2014/7/3, 36, , , , 2, 5
2014/7/4, 41, , , , 3, 2
2014/7/5, 10, , , , 1, 1
2014/7/6, 10, , , , , 
2014/7/7, 30, , , , , 3
2014/7/8, 40, , , , , 3
2014/7/9, 26, , , , , 1
2014/7/10, 6, , , , 41, 2
2014/7/11, 16, , , , 1, 
2014/7/12, 17, , , , , 1
2014/7/13, 18, , , , 2, 1
2014/7/14, 29, , , , , 4
2014/7/15, 33, , , , 4, 4
2014/7/16, 46, , , , , 2
2014/7/17, 36, , , , , 1
2014/7/18, 18, , , , , 1
2014/7/19, 22, , , , , 2
2014/7/20, 14, , , , 1, 5
2014/7/21, 47, , , , 2, 4
2014/7/22, 47, , , , 1, 4
2014/7/23, 45, , , , 2, 3
2014/7/24, 40, , , , 2, 3
2014/7/25, 40, , , , , 5
2014/7/26, 42, , , , 2, 1
2014/7/27, 36, , , , 12, 2
2014/7/28, 36, , , , 10, 1
2014/7/29, 11, , , , 3, 1
2014/7/30, 7, , , , 6, 2
2014/7/31, 18, , , , 4, 1
2014/8/1, 11, , , , , 
2014/8/2, 19, , , , , 2
2014/8/3, 36, , , , , 3
2014/8/4, 47, , , , , 2
2014/8/5, 29, , , , , 1
2014/8/6, 21, , , , , 3
2014/8/7, 14, , , , , 3
2014/8/8, 38, , , , 5, 4
2014/8/9, 54, , , , , 1
2014/8/10, 27, , , , 1, 2
2014/8/11, 23, , , , , 2
2014/8/12, 32, , , , , 2
2014/8/13, 20, , , , 3, 2
2014/8/14, 27, , , , 2, 2
2014/8/15, 53, , , , , 3
2014/8/16, 52, , , , , 2
2014/8/17, 50, , , , , 1
2014/8/18, 11, , , , 6, 
2014/8/19, 14, , , , 4, 1
2014/8/20, 27, , , , 1, 1
2014/8/21, 29, , , , 10, 2
2014/8/22, 28, , , , , 
2014/8/24, 32, , , , 1, 2
2014/8/25, 26, , , , 4, 2
2014/8/26, 37, , , , 1, 2
2014/8/27, 20, , , , 1, 3
2014/8/28, 32, , , , 8, 2
2014/8/29, 38, , , , , 1
2014/8/30, 27, , , , 2, 2
2014/8/31, 29, , , , 1, 2
2014/9/1, 30, , , , 2, 1
2014/9/2, 22, , , , 1, 1
2014/9/3, 22, , , , 4, 2
2014/9/4, 23, , , , 1, 3
2014/9/5, 21, , , , , 2
2014/9/6, 22, , , , 1, 3
2014/9/7, 34, , , , 3, 2
2014/9/8, 28, , , , 3, 2
2014/9/9, 13, , , , 1, 1
2014/9/10, 24, , , , , 
2014/9/11, 25, , , , 1, 2
2014/9/12, 27, , , , 2, 2
2014/9/13, 33, , , , 1, 1
2014/9/14, 34, , , , 1, 2
2014/9/15, 37, , , , 1, 2
2014/9/16, 34, , , , , 1
2014/9/17, 32, , , , , 
2014/9/18, 21, , , , , 2
2014/9/19, 18, , , , , 
2014/9/20, 15, , , , 2, 1
2014/9/21, 22, , , , 3, 2
2014/9/22, 26, , , , 2, 1
2014/9/23, 31, , , , 1, 2
2014/9/24, 38, , , , , 1
2014/9/25, 20, , , , , 2
2014/9/26, 23, , , , , 2
2014/9/27, 29, , , , 7, 2
2014/9/28, 26, , , , , 
2014/9/29, 31, , , , 5, 2
2014/9/30, 23, , , , 1, 2
2014/4/1, 34, , , , 2, 2
2014/4/2, 50, , , , 1, 2
2014/4/3, 40, , , , 1, 1
2014/4/4, 18, , , , 1, 1
2014/4/5, 15, , , , 3, 1
2014/4/6, 20, , , , 2, 1
2014/4/7, 23, , , , 2, 1
2014/4/8, 22, , , , , 
2014/4/9, 27, , , , , 1
2014/4/10, 20, , , , 2, 
2014/5/2, 31, , , , , 
2014/5/3, 36, , , , , 
2014/5/4, 21, , , , , 
2014/5/5, 10, , , , , 
2014/5/6, 19, , , , 2, 
2014/5/7, 27, , , , 2, 2
2014/5/8, 30, , , , 1, 
2014/5/9, 13, , , , 1, 1
2014/5/10, 66, , , , , 
2014/5/11, 44, , , , 3, 
2014/5/12, 30, , , , 2, 3
2014/5/13, 32, , , , 2, 4
2014/5/14, 66, , , , 2, 
2014/5/15, 58, , , , 2, 
2014/5/16, 52, , , , 2, 
2014/5/17, 65, , , , 1, 
2014/5/18, 73, , , , 1, 
2014/5/19, 72, , , , , 
2014/5/20, 54, , , , , 
2014/5/21, 20, , , , 2, 
2014/5/22, 55, , , , , 
2014/5/23, 30, , , , 1, 
2014/5/24, 19, , , , , 
2014/5/25, 37, , , , , 
2014/5/26, 50, , , , , 
2014/5/27, 42, , , , , 
2014/5/28, 14, , , , , 11
2014/5/29, 12, , , , 2, 4
2014/5/30, 33, , , , , 3
2014/5/31, 39, , , , , 3
2014/6/1, 47, , , , , 3
2014/6/2, 43, , , , 1, 1
2014/6/3, 24, , , , 1, 2
2014/6/4, 19, , , , , 1
2014/6/5, 17, , , , , 2
2014/6/6, 35, , , , , 1
2014/6/7, 41, , , , , 2
2014/6/8, 20, , , , , 3
2014/6/9, 25, , , , , 3
2014/6/10, 17, , , , , 3
2014/6/11, 27, , , , 1, 5
2014/6/12, 49, , , , , 4
2014/6/13, 59, , , , , 4
2014/6/14, 47, , , , , 1
2014/6/15, 25, , , , , 
2014/6/16, 20, , , , , 
2014/6/17, 18, , , , , 2
2014/6/18, 23, , , , , 4
2014/6/19, 43, , , , 2, 5
2014/6/20, 58, , , , , 6
2014/6/21, 56, , , , , 5
2014/6/22, 56, , , , 4, 4
2014/6/23, 38, , , , 5, 2
2014/6/24, 18, , , , , 1
2014/6/25, 8, , , , 3, 1
2014/6/29, 3, , , , , 2
2014/2/24, 144, , , , 6, 13
2014/2/25, 107, , , , 3, 8
2014/2/26, 94, , , , 4, 7
2014/2/27, 88, , , , 4, 4
2014/2/28, 88, , , , 4, 5
2014/3/1, 94, , , , 4, 13
2014/3/2, 91, , , , 9, 6
2014/3/3, 46, , , , 7, 
2014/3/4, 37, , , , 1, 1
2014/3/5, 61, , , , 1, 4
2014/3/6, 87, , , , 6, 9
2014/3/7, 46, , , , , 2
2014/3/8, 20, , , , 3, 1
2014/3/9, 32, , , , 13, 1
2014/3/10, 68, , , , 3, 8
2014/3/11, 67, , , , 1, 4
2014/3/12, 50, , , , , 2
2014/3/13, 51, , , , 5, 4
2014/3/14, 21, , , , 6, 
2014/3/15, 38, , , , 3, 2
2014/3/16, 23, , , , 1, 1
2014/3/17, 15, , , , 2, 2
2014/3/18, 18, , , , , 1
2014/3/19, 35, , , , 4, 1
2014/3/20, 29, , , , 2, 
2014/3/21, 50, , , , 3, 5
2014/3/22, 38, , , , , 1
2014/3/23, 25, , , , 1, 1
2014/3/24, 19, , , , 2, 
2014/3/25, 5, , , , 4, 
2014/3/26, 13, , , , 1, 
2014/3/27, 7, , , , 5, 2
2014/3/28, 25, , , , 1, 1
2014/3/29, 39, , , , 21, 1
2014/3/30, 35, , , , 3, 
2014/3/31, 26, , , , 5, 2
2025/5/11, , 23, 23, 6, , 2
2025/5/30, , 21, 7, 10, , 3
2024/12/31, , 12, 16, 1, , 
2024/3/29, , 21, 26, 3, , 4
2023/11/5, , 18, , , , 4
2023/11/27, , 15, , , , 3
2021/10/20, , 10, , , , 1
2021/10/21, , 11, , , 3, 1
2021/12/4, , 14, 15, 1, 1, 
2021/12/5, , 14, 19, 2, , 
2021/12/6, , 10, 11, 3, , 
2021/12/7, , 8, 12, 2, , 
2021/12/8, , 11, 10, 2, 1, 1
2021/7/22, , 13, 12, 6, , 2
2021/7/23, , 7, 23, 2, 2, 1
2021/7/24, , 4, 22, , , 
2021/7/25, , 5, 19, 1, 1, 
2021/7/26, , 10, 18, 4, , 1
2021/4/24, , 6, 14, 2, , 1
2021/4/25, , 4, 12, 3, , 
2020/10/22, , 7, 15, 1, 1, 1
2020/10/23, , 8, 17, 1, , 
2020/10/24, , 12, 19, , , 
2020/10/25, , 12, 19, 1, 3, 
2020/7/11, , 20, 10, 13, , 6
2020/3/31, , 10, 23, 4, , 1
2020/1/18, , 20, 16, 1, 2, 3
2020/1/19, , 5, 14, 1, , 1
2015/7/9, , 1, , 1, 15, 
2015/7/10, , 1, , 1, 19, 
2015/7/11, , 1, , , 13, 
2015/7/12, , 1, , , 8, 
2024/3/28, , , 32, 2, 3, 6
2023/8/2, , , 19, 7, 1, 3
2019/10/23, , , 30, 7, 2, 1
2019/10/24, , , 20, 5, 4, 2
2019/10/25, , , 18, 2, , 1
2019/12/2, , , 16, 3, , 1
2019/7/31, , , 17, 7, , 1
2018/12/31, , , 17, 3, , 
2019/3/21, , , 8, 1, 1, 1
2019/3/29, , , 15, 2, , 1
2018/11/17, , , 19, 2, 3, 1
2018/11/18, , , 24, 2, 3, 1
2018/11/19, , , 25, 6, 2, 2
2018/8/10, , , 16, 3, , 2
2018/8/11, , , 18, 1, , 
2018/8/12, , , 14, 4, 1, 1
2018/8/13, , , 18, 3, 2, 1
2018/8/14, , , 16, 3, 8, 1
2018/8/15, , , 16, 5, 1, 1
2018/5/24, , , 16, 9, 3, 3
2023/11/26, , , , , , 3
2018/3/1, , , , , 8, 
2018/3/9, , , , , 1, 1
2017/11/17, , , , , 11, 
2017/4/1, , , , , 1, 
2017/4/4, , , , , 4, 
2017/4/5, , , , , 1, 2
2017/4/6, , , , , 1, 3
2017/4/7, , , , , 7, 4
2017/4/8, , , , , 5, 3
2017/4/9, , , , , 1, 
2017/4/11, , , , , 1, 2
2017/4/13, , , , , 3, 2
2017/4/18, , , , , 1, 2
2017/4/20, , , , , 1, 2
2017/4/21, , , , , 1, 3
2017/4/24, , , , , 2, 2
2017/4/30, , , , , 2, 
2017/5/1, , , , , 2, 2
2017/1/3, , , , , 6, 
2017/1/4, , , , , 20, 1
2017/1/5, , , , , 3, 
2017/1/6, , , , , 17, 
2017/1/7, , , , , 2, 
2017/1/8, , , , , 4, 
2017/1/9, , , , , 2, 
2017/1/10, , , , , 1, 
2017/1/12, , , , , 14, 
2017/1/13, , , , , 1, 2
2017/1/16, , , , , 2, 
2017/1/17, , , , , 4, 
2017/1/20, , , , , 1, 
2017/1/21, , , , , 5, 
2017/1/22, , , , , 5, 
2017/1/23, , , , , 2, 2
2017/1/25, , , , , 20, 
2017/1/27, , , , , 20, 
2017/1/28, , , , , 7, 
2017/1/29, , , , , 2, 
2017/1/30, , , , , 5, 
2017/2/1, , , , , 5, 
2017/2/2, , , , , 1, 
2017/2/3, , , , , 2, 
2017/2/4, , , , , 3, 
2017/2/5, , , , , 3, 
2017/2/6, , , , , 2, 
2017/2/7, , , , , 1, 
2017/2/9, , , , , 2, 1
2017/2/10, , , , , 3, 
2017/2/11, , , , , 1, 
2017/2/14, , , , , 5, 
2017/2/15, , , , , 1, 
2017/2/16, , , , , 7, 
2017/2/17, , , , , 1, 
2017/2/21, , , , , 4, 
2017/2/22, , , , , 3, 
2017/2/23, , , , , 3, 
2017/2/25, , , , , 3, 
2017/2/27, , , , , 8, 
2017/3/20, , , , , 3, 1
2017/3/21, , , , , 1, 2
2017/3/25, , , , , 2, 
2017/3/26, , , , , 5, 
2017/3/27, , , , , 3, 1
2017/3/28, , , , , 1, 
2017/3/29, , , , , 2, 1
2016/10/3, , , , , 2, 
2016/10/4, , , , , 3, 
2016/10/5, , , , , 4, 
2016/10/6, , , , , 4, 
2016/10/7, , , , , 2, 
2016/10/8, , , , , 4, 
2016/10/9, , , , , 2, 1
2016/10/13, , , , , 1, 
2016/10/14, , , , , 6, 
2016/10/15, , , , , 1, 2
2016/10/16, , , , , 2, 1
2016/10/18, , , , , 4, 
2016/10/19, , , , , 4, 
2016/10/20, , , , , 5, 
2016/10/21, , , , , 5, 
2016/10/22, , , , , 4, 
2016/10/23, , , , , 4, 
2016/10/24, , , , , 5, 
2016/10/25, , , , , 5, 1
2016/10/26, , , , , 5, 1
2016/10/27, , , , , 5, 
2016/10/28, , , , , 10, 
2016/10/29, , , , , 6, 2
2016/10/30, , , , , 5, 1
2016/11/2, , , , , 4, 
2016/11/3, , , , , 4, 
2016/11/4, , , , , 6, 1
2016/12/25, , , , , 6, 1
2016/12/26, , , , , 2, 
2016/12/27, , , , , 1, 2
2016/12/28, , , , , 1, 2
2016/12/29, , , , , 1, 1
2016/12/30, , , , , 4, 1
2016/12/31, , , , , 1, 
2017/1/1, , , , , 2, 
2016/8/28, , , , , 3, 2
2016/8/29, , , , , 1, 2
2016/8/30, , , , , 2, 3
2016/9/1, , , , , 2, 
2016/9/5, , , , , 1, 2
2016/9/7, , , , , 10, 2
2016/9/11, , , , , 1, 
2016/9/13, , , , , 2, 1
2016/9/18, , , , , 1, 2
2016/9/19, , , , , 5, 2
2016/9/20, , , , , 3, 1
2016/9/23, , , , , 1, 1
2016/9/27, , , , , 2, 1
2016/9/28, , , , , 1, 1
2016/4/7, , , , , 1, 2
