date, pm25, pm10, o3, no2, so2, co
2015/12/5, 15, , , , , 
2015/12/6, 26, , , , , 
2015/12/7, 20, , , , , 
2015/12/8, 9, , , , , 
2015/12/9, 11, , , , , 
2015/12/10, 14, , , , , 
2015/12/11, 6, , , , , 
2015/12/12, 7, , , , , 
2015/12/13, 4, , , , , 
2015/12/14, 7, , , , , 
2015/12/15, 8, , , , , 
2015/12/16, 25, , , , , 
2015/12/17, 20, , , , , 
2015/12/18, 10, , , , , 
2015/12/19, 11, , , , , 
2015/12/20, 8, , , , , 
2015/12/21, 7, , , , , 
2015/12/22, 7, , , , , 
2015/12/23, 16, , , , , 
2015/12/24, 12, , , , , 
2015/12/25, 8, , , , , 
2015/12/26, 5, , , , , 
2015/12/27, 3, , , , , 
2015/12/28, 1, , , , , 
2015/12/29, 2, , , , , 
2015/12/30, 2, , , , , 
2015/7/13, 10, 1, , , 6, 
2015/7/14, 7, , , , , 
2015/7/15, 5, , , , , 
2015/7/16, 9, , , , , 
2015/7/17, 8, , , , , 
2015/7/18, 14, , , , , 
2015/7/19, 44, , , , , 
2015/7/20, 52, , , , , 
2015/7/21, 5, , , , , 
2015/7/22, 4, , , , , 
2015/7/23, 20, , , , , 
2015/7/24, 9, , , , , 
2015/7/25, 5, , , , , 
2015/7/26, 10, , , , , 
2015/7/27, 8, , , , , 
2015/7/28, 6, , , , , 
2015/7/29, 15, , , , , 
2015/7/30, 5, , , , , 
2015/7/31, 6, , , , , 
2015/8/1, 9, , , , , 
2015/8/2, 31, , , , , 
2015/8/3, 9, , , , , 
2015/8/4, 13, , , , , 
2015/8/5, 4, , , , , 
2015/8/6, 8, , , , , 
2015/8/7, 7, , , , , 
2015/8/8, 26, , , , , 
2015/8/9, 25, , , , , 
2015/8/10, 3, , , , , 
2015/8/11, 3, , , , , 
2015/8/12, 2, , , , , 
2015/8/13, 5, , , , , 
2015/8/14, 8, , , , , 
2015/8/15, 16, , , , , 
2015/8/16, 51, , , , , 
2015/8/17, 8, , , , , 
2015/8/18, 6, , , , , 
2015/8/19, 23, , , , , 
2015/8/20, 19, , , , , 
2015/8/21, 3, , , , , 
2015/8/22, 6, , , , , 
2015/8/23, 14, , , , , 
2015/8/24, 6, , , , , 
2015/8/25, 2, , , , , 
2015/8/26, 5, , , , , 
2015/8/27, 21, , , , , 
2015/8/28, 13, , , , , 
2015/8/29, 9, , , , , 
2015/8/30, 11, , , , , 
2015/8/31, 10, , , , , 
2015/9/1, 8, , , , , 
2015/9/2, 8, , , , , 
2015/9/3, 12, , , , , 
2015/9/4, 10, , , , , 
2015/9/5, 2, , , , , 
2015/9/6, 12, , , , , 
2015/9/7, 6, , , , , 
2015/9/8, 4, , , , , 
2015/9/9, 4, , , , , 
2015/9/10, 8, , , , , 
2015/9/11, 15, , , , , 
2015/9/12, 3, , , , , 
2015/9/13, 3, , , , , 
2015/9/14, 3, , , , , 
2015/9/15, 4, , , , , 
2015/9/16, 3, , , , , 
2015/9/17, 1, , , , , 
2015/9/18, 2, , , , , 
2015/9/19, 11, , , , , 
2015/9/20, 17, , , , , 
2015/9/21, 3, , , , , 
2015/9/22, 8, , , , , 
2015/9/23, 8, , , , , 
2015/9/24, 5, , , , , 
2015/9/25, 3, , , , , 
2015/9/26, 9, , , , , 
2015/9/27, 43, , , , , 
2015/9/28, 38, , , , , 
2015/9/29, 9, , , , , 
2015/9/30, 5, , , , , 
2025/5/16, , 12, 11, 10, , 2
2025/5/17, , 9, 20, 8, , 2
2025/5/18, , 14, 12, 15, , 4
2025/5/19, , 20, 14, 15, , 4
2025/5/20, , 27, 6, 20, , 6
2025/5/21, , 22, 10, 16, , 4
2025/5/22, , 18, 1, 14, , 5
2025/5/30, , 20, 5, 18, 1, 6
2024/12/31, , 13, 15, 2, , 
2024/10/31, , 16, 21, 2, , 
2024/1/24, , 17, 11, 7, , 1
2024/1/25, , 14, 14, 2, , 
2024/1/26, , 17, 14, 4, , 
2024/1/27, , 10, 18, 2, , 
2024/1/28, , 16, 20, 5, 1, 1
2024/1/29, , 16, 17, 2, , 
2024/3/29, , 34, 21, 8, , 2
2023/11/5, , 21, 19, 7, , 1
2023/6/16, , 10, 18, 2, , 
2023/6/17, , 7, 19, 2, , 
2023/6/18, , 10, 17, 11, , 1
2022/6/16, , 13, 10, 15, , 3
2022/6/17, , 16, 8, 13, , 4
2022/6/18, , 16, 9, 9, , 4
2022/6/19, , 15, 15, 8, , 2
2022/6/20, , 11, 14, 13, , 2
2022/6/21, , 10, 10, 11, , 1
2020/7/11, , 15, 13, 11, , 4
2020/3/31, , 17, 25, 6, , 
2020/2/21, , 15, , , , 
2020/2/22, , 17, , , , 
2020/2/23, , 22, 11, 5, , 1
2020/2/24, , 14, 16, 9, , 1
2020/2/25, , 11, 14, 4, , 
2019/11/8, , 9, 15, 3, , 1
2019/11/9, , 7, 13, 3, 1, 1
2019/11/10, , 15, 23, 6, , 2
2019/11/11, , 19, 18, 4, 1, 1
2019/11/12, , 15, 15, 4, , 1
2019/12/2, , 14, 14, 3, 1, 1
2019/7/18, , 13, 17, 9, 1, 2
2019/7/25, , 11, 14, 10, 1, 3
2019/8/16, , 8, 19, 10, 1, 2
2019/4/1, , 11, 15, 13, 4, 2
2019/5/7, , 14, 19, 7, 1, 4
2019/5/8, , 10, 17, 11, 1, 
2019/5/9, , 15, 16, 7, 1, 1
2019/5/19, , 19, 12, 12, 1, 3
2019/5/20, , 15, 17, 8, , 1
2019/5/21, , 15, 13, 11, 1, 1
2019/5/22, , 16, 16, 14, , 3
2019/5/23, , 19, 20, 7, 1, 2
2019/5/24, , 18, 17, 7, , 
2019/5/28, , 8, 15, 8, , 1
2019/5/31, , 10, 16, 9, 3, 1
2019/6/1, , 18, 20, 7, , 2
2019/6/2, , 8, 15, 10, 2, 2
2019/6/3, , 7, 15, 11, 1, 1
2019/6/4, , 12, 16, 14, 2, 2
2019/6/10, , 9, 20, 5, , 1
2019/6/11, , 13, 15, 9, 1, 2
2019/6/12, , 7, 17, 7, 1, 1
2019/6/13, , 10, 18, 12, 1, 1
2018/12/31, , 14, 20, 4, 1, 2
2019/3/21, , 18, 17, 6, , 2
2018/11/14, , 12, 17, 4, , 
2018/5/14, , 16, 16, 12, 2, 3
2018/6/29, , 10, 19, 10, 1, 2
2015/7/9, , 1, , , 4, 
2015/7/10, , 1, , , 2, 
2015/7/11, , 1, , , , 
2015/7/12, , 1, , , 6, 
2015/1/1, , 20, 33, 3, , 
2015/1/2, , 13, 34, 2, , 
2015/1/3, , 35, 16, 2, , 
2015/1/4, , 13, 21, 4, , 
2015/1/5, , 21, 35, 5, , 
2015/1/6, , 22, 38, 5, 1, 8
2015/1/7, , 19, 28, 9, , 4
2015/1/8, , 17, 12, 5, 1, 
2015/1/9, , 11, 10, 4, 1, 
2015/1/10, , 16, 15, 1, 3, 
2015/1/11, , 10, 21, 4, 3, 
2015/1/12, , 12, 15, 4, , 
2015/1/13, , 9, 11, 3, , 
2015/1/14, , 8, 7, 2, 1, 
2015/1/15, , 8, 18, 3, , 
2015/1/16, , 10, 16, 1, , 
2015/1/17, , 17, 13, 2, 1, 
2015/1/18, , 18, 15, 5, 9, 
2015/1/19, , 24, 26, 6, , 
2015/1/20, , 17, 34, 4, , 
2015/1/21, , 16, 36, 5, , 
2015/1/22, , 23, 16, 5, , 
2015/1/23, , 25, 29, 3, , 
2015/1/24, , 19, 14, 3, , 
2015/1/25, , 12, 12, 2, 1, 
2015/1/26, , 11, 11, 4, 1, 
2015/1/27, , 15, 14, 3, 5, 
2015/1/28, , 20, 11, 2, , 
2015/1/29, , 20, 11, 4, , 
2015/1/30, , 18, 10, 4, , 
2015/1/31, , 14, 13, 1, , 
2015/2/1, , 10, 13, 3, , 
2015/2/2, , 18, 11, 4, , 
2015/2/3, , 15, 13, 3, , 
2015/2/4, , 17, 20, 6, , 
2015/2/5, , 23, 40, 5, , 
2015/2/6, , 24, 28, 2, , 
2015/2/7, , 20, , , , 
2015/2/10, , 53, 30, 8, 1, 
2015/2/11, , 30, 16, 4, , 
2015/2/12, , 30, 26, 9, , 
2015/2/13, , 23, 24, 4, , 
2015/2/14, , 8, 38, 5, , 
2015/2/15, , 9, 18, 3, , 
2015/2/16, , 21, 13, 5, , 
2015/2/17, , 16, 11, 8, , 
2015/2/18, , 19, 32, 8, , 
2015/2/19, , 20, 26, 11, , 
2015/2/20, , 22, 38, 4, , 
2015/2/21, , 14, 34, 5, , 
2015/2/22, , 13, 14, 8, , 
2015/2/23, , 17, 13, 4, , 
2015/2/24, , 20, 22, 6, , 
2015/2/25, , 18, 17, 8, , 
2015/2/26, , 22, 18, 8, , 
2015/2/27, , 16, 27, 6, , 
2015/2/28, , 16, 12, 2, , 
2015/3/1, , 10, 20, 8, , 
2015/3/2, , 15, 22, 8, , 
2015/3/3, , 18, 16, 7, , 
2015/3/4, , 11, 13, 2, , 
2014/10/1, , 14, , 8, 1, 1
2014/10/2, , 11, , 8, 2, 1
2014/10/3, , 9, , 5, 1, 2
2014/10/4, , 12, , 3, , 
2014/10/5, , 19, , 12, , 2
2014/10/6, , 22, , 5, 1, 
2014/10/7, , 11, , 9, , 
2014/10/8, , 13, , 11, , 1
2014/10/9, , 14, , 5, , 
2014/10/10, , 11, , 5, 2, 
2014/10/11, , 17, , 7, , 
2014/10/12, , 18, , 3, , 
2014/10/13, , 11, , 6, , 
2014/10/14, , 10, , 8, 2, 
2014/10/15, , 13, , 6, , 2
2014/10/16, , 11, , 8, , 1
2014/10/17, , 16, , 5, , 
2014/10/18, , 12, , 2, 1, 
2014/10/19, , 15, , 3, 2, 
2014/10/20, , 15, , 8, , 
2014/10/21, , 17, , 7, , 
2014/10/22, , 19, , 6, , 
2014/10/23, , 26, , 8, 1, 
2014/10/24, , 22, , 5, , 
2014/10/25, , 16, , 5, , 
2014/10/26, , 20, , 4, , 
2014/10/27, , 13, , 4, , 
2014/10/28, , 18, , 7, , 
2014/10/29, , 18, , 7, , 
2014/10/30, , 14, , 6, , 
2014/10/31, , 14, , 2, , 
2014/11/1, , 13, , 3, , 
2014/11/2, , 11, , 6, , 
2014/11/3, , 15, , 3, , 
2014/11/4, , 14, , 3, , 
2014/11/5, , 17, , 9, , 
2014/11/6, , 17, , 8, , 
2014/11/7, , 18, , 3, , 1
2014/11/8, , 24, , 4, , 
2014/11/9, , 13, , 4, , 
2014/11/10, , 16, , 6, , 
2014/11/11, , 18, , 10, , 
2014/11/12, , 24, , 10, , 
2014/11/13, , 25, , 5, , 
2014/11/14, , 22, , 5, , 
2014/11/15, , 17, , 3, , 
2014/11/16, , 6, , 5, , 
2014/11/17, , 13, , 6, , 
2014/11/18, , 13, , 6, , 
2014/11/19, , 10, , 9, , 
2014/11/20, , 14, , 4, , 
2014/11/21, , 10, , 6, , 
2014/11/22, , 14, , 4, , 
2014/11/23, , 16, , 11, , 
2014/11/24, , 13, 14, 4, , 
2014/11/25, , 12, 14, 5, , 
2014/11/26, , 11, 15, 5, , 
2014/11/27, , 19, 17, 7, , 
2014/11/28, , 20, 32, 7, , 
2014/11/29, , 20, 41, 5, , 
2014/11/30, , 18, 32, 5, , 
2014/12/1, , 18, 28, 6, , 
2014/12/2, , 23, 14, 9, , 
2014/12/3, , 21, 35, 7, , 
2014/12/4, , 16, 11, 9, , 
2014/12/5, , 13, 14, 3, , 
2014/12/6, , 6, 11, 3, , 
2014/12/7, , 3, 14, 5, , 
2014/12/8, , 7, 19, 6, , 
2014/12/9, , 11, 10, 10, , 
2014/12/10, , 20, 12, 5, , 
2014/12/11, , 13, 15, 4, , 
2014/12/12, , 13, 28, 4, , 
2014/12/13, , 11, 25, 4, , 
2014/12/14, , 17, 20, 7, , 
2014/12/15, , 20, 20, 5, , 
2014/12/16, , 25, 17, 4, , 
2014/12/17, , 22, 16, 7, , 
2014/12/18, , 16, 12, 4, , 
2014/12/19, , 15, 19, 5, , 
2014/12/20, , 15, 30, 4, 2, 
2014/12/21, , 14, 24, 10, , 
2014/12/22, , 28, 19, 8, 1, 
2014/12/23, , 15, 15, 3, , 
2014/12/24, , 16, 19, 4, , 
2014/12/25, , 13, 11, 2, , 
2014/12/26, , 8, 19, 4, , 
2014/12/27, , 12, 32, 4, , 
2014/12/28, , 13, , , , 
2014/7/1, , 14, 18, 15, , 3
2014/7/2, , 13, 20, 7, , 2
2014/7/3, , 9, 17, 4, , 1
2014/7/4, , 7, 18, 5, , 
2014/7/5, , 5, 18, 6, , 2
2014/7/6, , 6, 18, 7, 2, 1
2014/7/7, , 5, 17, 2, , 
2014/7/8, , 5, 17, 9, , 2
2014/7/9, , 6, 14, 9, , 1
2014/7/10, , 9, 17, 5, , 1
2014/7/11, , 6, 20, 9, 1, 2
2014/7/12, , 9, 17, 11, 1, 5
2014/7/13, , 10, 14, 11, 2, 3
2014/7/14, , 8, 15, 6, , 2
2014/7/15, , 6, 15, 5, , 2
2014/7/16, , 6, , 7, , 1
2014/7/17, , 8, , 7, 2, 2
2014/7/18, , 14, , 9, 1, 1
2014/7/19, , 9, , 14, 2, 3
2014/7/20, , 14, , 13, 1, 7
2014/7/21, , 15, , 18, 2, 7
2014/7/22, , 18, , 10, 3, 3
2014/7/23, , 11, , 12, 1, 6
2014/7/24, , 9, , 6, , 1
2014/7/25, , 7, , 9, , 2
2014/7/26, , 9, , 6, 1, 2
2014/7/27, , 8, , 5, , 
2014/7/28, , 6, , 3, , 
2014/7/29, , 8, , 5, , 
2014/7/30, , 7, , 4, , 
2014/7/31, , 8, , 8, , 2
2014/8/1, , 8, , 13, 1, 3
2014/8/2, , 13, , 10, 1, 3
2014/8/3, , 10, , 12, , 2
2014/8/4, , 10, , 13, , 2
2014/8/5, , 10, , 12, , 2
2014/8/6, , 7, , 14, , 2
2014/8/7, , 8, , 14, , 3
2014/8/8, , 9, , 5, , 2
2014/8/9, , 7, , 5, 1, 
2014/8/10, , 10, , 15, , 2
2014/8/11, , 12, , 16, 1, 5
2014/8/12, , 12, , 15, 1, 3
2014/8/13, , 9, , 16, , 2
2014/8/14, , 16, , 16, , 4
2014/8/15, , 18, , 18, , 5
2014/8/16, , 34, , 6, 2, 2
2014/8/17, , 15, , 9, , 2
2014/8/18, , 12, , 9, 1, 1
2014/8/19, , 11, , 10, , 1
2014/8/20, , 9, , 12, 2, 2
2014/8/21, , 11, , 7, 2, 4
2014/8/22, , 9, , , , 
2014/8/24, , 14, , 9, 3, 1
2014/8/25, , 8, , 15, 1, 2
2014/8/26, , 12, , 14, 2, 4
2014/8/27, , 13, , 18, , 3
2014/8/28, , 15, , 19, 2, 4
2014/8/29, , 22, , 8, , 2
2014/8/30, , 16, , 4, , 2
2014/8/31, , 11, , 11, , 2
2014/9/1, , 10, , 9, , 2
2014/9/2, , 7, , 12, 1, 2
2014/9/3, , 6, , 13, 1, 4
2014/9/4, , 10, , 15, 4, 2
2014/9/5, , 11, , 14, 3, 3
2014/9/6, , 19, , 9, , 3
2014/9/7, , 11, , 3, , 2
2014/9/8, , 8, , 8, , 3
2014/9/9, , 10, , 9, , 3
2014/9/10, , 12, , 7, , 2
2014/9/11, , 12, , 15, 2, 2
2014/9/12, , 15, , 8, 1, 4
2014/9/13, , 17, , 7, , 2
2014/9/14, , 15, , 11, , 2
2014/9/15, , 17, , 9, 2, 2
2014/9/16, , 15, , 9, , 1
2014/9/17, , 9, , 8, 1, 2
2014/9/18, , 11, , 9, 2, 2
2014/9/19, , 11, , 7, , 2
2014/9/20, , 8, , 9, , 2
2014/9/21, , 9, , 9, , 2
2014/9/22, , 11, , 6, , 1
2014/9/23, , 11, , 5, , 1
2014/9/24, , 10, , 6, , 1
2014/9/25, , 7, , 10, 2, 1
2014/9/26, , 9, , 5, 1, 2
2014/9/27, , 8, , 1, , 
2014/9/28, , 12, , 3, 1, 
2014/9/29, , 14, , 4, , 
2014/9/30, , 13, , 6, 2, 1
2014/4/1, , 14, 32, 8, , 
2014/4/2, , 24, 15, 7, , 
2014/4/3, , 14, 16, 6, , 
2014/4/4, , 15, 18, 7, 1, 
2014/4/5, , 23, 18, 4, , 
2014/4/6, , 17, 16, 8, , 2
2014/4/7, , 13, 15, 9, , 2
2014/4/8, , 13, 13, 10, , 3
2014/4/9, , 13, 6, 10, , 3
2014/4/10, , 5, 3, 7, , 1
2014/4/11, , 7, 6, 3, , 1
2014/4/12, , 8, 6, 4, 2, 
2014/4/13, , 13, 7, 6, 3, 
2014/4/14, , 11, 6, 8, 4, 1
2014/4/15, , 10, 5, 11, 1, 3
2014/4/16, , 12, , 10, , 4
2014/4/17, , 15, 9, 6, , 2
2014/4/18, , 16, 7, 6, 2, 2
2014/4/19, , 10, 9, 6, , 2
2014/4/20, , 9, 12, 3, , 1
2014/4/21, , 12, 10, 11, , 3
2014/4/22, , 14, 4, 15, 2, 4
2014/4/23, , 10, 18, 9, 1, 2
2014/4/24, , 16, 18, 8, , 2
2014/4/25, , 13, 18, 6, , 1
2014/4/26, , 16, 18, 9, 3, 2
2014/4/27, , 13, 20, 6, , 3
2014/4/28, , 14, 22, 7, , 2
2014/4/29, , 12, 17, 12, 2, 2
2014/4/30, , 11, 14, 12, 1, 4
2014/5/1, , 9, 17, 5, , 1
2014/5/2, , 7, 16, 8, 2, 2
2014/5/3, , 9, 19, 5, , 1
2014/5/4, , 10, 11, 9, 1, 2
2014/5/5, , 7, 14, 10, 2, 2
2014/5/6, , 11, 16, 12, 2, 2
2014/5/7, , 14, 15, 10, 2, 3
2014/5/8, , 13, 18, 6, , 4
2014/5/9, , 9, 11, 9, 2, 4
2014/5/10, , 6, 12, 9, 2, 6
2014/5/11, , 11, 10, 11, 1, 7
2014/5/12, , 13, 9, 11, 2, 5
2014/5/13, , 10, 19, 9, 1, 4
2014/5/14, , 10, 19, 3, , 1
2014/5/15, , 11, 19, 5, , 
2014/5/16, , 11, 20, 4, , 2
2014/5/17, , 12, 17, 4, , 1
2014/5/18, , 12, 17, 5, 1, 1
2014/5/19, , 13, 11, 10, , 1
2014/5/20, , 11, 14, 9, , 3
2014/5/21, , 10, 15, 6, , 1
2014/5/22, , 10, 10, 11, , 2
2014/5/23, , 11, 11, 13, , 3
2014/5/24, , 11, 14, 6, , 3
2014/5/25, , 10, 12, 9, , 4
2014/5/26, , 10, 20, 6, , 2
2014/5/27, , 6, 15, 9, , 1
2014/5/28, , 7, 6, 15, 1, 3
2014/5/29, , 11, 9, 10, 1, 5
2014/5/30, , 14, 8, 10, 1, 5
2014/5/31, , 15, 1, 14, 1, 5
2014/6/1, , 16, 10, 15, 2, 3
2014/6/2, , 11, 11, 10, 2, 2
2014/6/3, , 10, 13, 10, , 2
2014/6/4, , 8, 15, 14, 2, 3
2014/6/5, , 13, 3, 16, 2, 5
2014/6/6, , 17, 13, 11, , 3
2014/6/7, , 11, 18, 9, , 1
2014/6/8, , 10, 12, 11, 2, 4
2014/6/9, , 13, 10, 10, 1, 6
2014/6/10, , 10, 10, 6, , 3
2014/6/11, , 6, 15, 6, , 1
2014/6/12, , 7, 14, 8, , 2
2014/6/13, , 7, 13, 8, 2, 2
2014/6/14, , 12, 20, 7, 2, 2
2014/6/15, , 10, 15, 9, 1, 2
2014/6/16, , 8, 16, 10, 2, 2
2014/6/17, , 10, 14, 15, 1, 2
2014/6/18, , 12, 12, 9, , 2
2014/6/19, , 8, 14, 4, , 1
2014/6/20, , 6, 15, 6, , 2
2014/6/21, , 8, 16, 5, , 2
2014/6/22, , 7, 19, 4, , 
2014/6/23, , 5, 20, 7, , 2
2014/6/24, , 10, 19, 7, , 1
2014/6/25, , 9, 21, 7, , 2
2014/6/26, , 16, 17, 2, , 1
2014/6/27, , 5, 19, 3, , 
2014/6/28, , 4, 21, 7, 2, 2
2014/6/29, , 7, 13, 13, 2, 1
2014/6/30, , 8, 13, 15, 1, 2
2014/1/1, , 11, 11, 2, , 1
2014/1/2, , 10, 6, 6, , 
2014/1/3, , 23, 10, 4, , 
2014/1/4, , 19, 10, 7, , 2
2014/1/5, , 13, 10, 1, , 
2014/1/6, , 18, 9, 4, , 1
2014/1/7, , 15, 8, 3, , 1
2014/1/8, , 10, 4, 16, , 2
2014/1/9, , 20, 20, 4, , 2
2014/1/10, , 17, 25, 2, , 2
2014/1/11, , 17, 6, 6, , 1
2014/1/12, , 16, 50, 6, , 2
2014/1/13, , 25, 44, , , 
2014/1/14, , 25, 45, 9, 2, 1
2014/1/15, , 23, 61, 8, 1, 3
2014/1/16, , 21, 44, 8, , 2
2014/1/17, , 30, 23, 5, , 1
2014/1/18, , 16, 15, 2, , 
2014/1/19, , 19, 14, 4, , 1
2014/1/20, , 16, 11, 3, , 1
2014/1/21, , 12, 15, 3, , 
2014/1/22, , 27, 36, 7, , 2
2014/1/23, , 26, 14, 10, 1, 1
2014/1/24, , 20, 13, 2, , 
2014/1/25, , 16, 27, 5, 1, 
2014/1/26, , 15, 38, 4, , 
2014/1/27, , 11, 37, 4, , 
2014/1/28, , 15, 17, 4, , 1
2014/1/29, , 23, 33, 10, , 2
2014/1/30, , 32, 26, 7, , 1
2014/1/31, , 34, 41, 7, , 2
2014/2/1, , 26, 61, 9, 3, 2
2014/2/2, , 23, 21, 9, 1, 2
2014/2/3, , 25, 17, 3, 2, 
2014/2/4, , 30, 31, 5, , 2
2014/2/5, , 29, 34, 7, , 1
2014/2/6, , 19, 39, 7, , 1
2014/2/7, , 32, 42, 8, , 2
2014/2/8, , 26, 25, 3, , 1
2014/2/9, , 32, 15, 5, , 
2014/2/10, , 26, 48, 9, , 4
2014/2/11, , 43, 50, 12, 2, 7
2014/2/12, , 63, 48, 15, 4, 7
2014/2/13, , 62, 25, 21, 4, 9
2014/2/14, , 48, 43, 9, 1, 3
2014/2/15, , 22, 13, 3, , 1
2014/2/16, , 7, 20, 6, , 
2014/2/17, , 15, 35, 6, , 1
2014/2/18, , 14, 15, 7, , 1
2014/2/19, , 12, 11, 4, , 
2014/2/20, , 8, 13, 6, 3, 
2014/2/21, , 16, 12, 3, , 
2014/2/22, , 9, 17, 5, , 1
2014/2/23, , 20, 9, 7, , 2
2014/2/24, , 25, 10, 7, , 1
2014/2/25, , 10, 13, 5, 2, 1
2014/2/26, , 11, 14, 7, , 1
2014/2/27, , 21, 19, 7, , 1
2014/2/28, , 21, 19, 6, 3, 1
2014/3/1, , 21, 14, 7, , 
2014/3/2, , 12, 27, 9, , 2
2014/3/3, , 21, 29, 6, , 1
2014/3/4, , 16, 22, 5, , 
2014/3/5, , 24, 15, 7, , 
2014/3/6, , 22, 14, 6, 2, 
2014/3/7, , 23, 22, 3, 1, 
2014/3/8, , 14, 29, 7, , 1
2014/3/9, , 17, 31, 6, 1, 2
2014/3/10, , 17, 22, 15, 1, 2
2014/3/11, , 22, 15, 6, , 1
2014/3/12, , 17, 17, 9, 2, 2
2014/3/13, , 23, 27, 13, 2, 2
2014/3/14, , 23, 21, 7, 3, 2
2014/3/15, , 24, 15, 4, 1, 
2014/3/16, , 9, 13, 5, , 
2014/3/17, , 10, 15, 8, , 1
2014/3/18, , 14, 17, 9, 2, 1
2014/3/19, , 24, 29, 11, , 2
2014/3/20, , 18, 19, 12, 1, 2
2014/3/21, , 20, 15, 3, , 
2014/3/22, , 11, 17, 6, , 
2014/3/23, , 8, 11, 8, , 1
2014/3/24, , 10, 16, 6, , 1
2014/3/25, , 18, 14, 7, , 1
2014/3/26, , 20, 16, 7, , 1
2014/3/27, , 7, 16, 7, , 
2014/3/28, , 10, 22, 7, , 
2014/3/29, , 11, 30, 10, 2, 
2014/3/30, , 13, 34, 10, 1, 
2014/3/31, , 14, 33, 7, , 
2019/5/5, , , 17, 6, 2, 1
2019/5/6, , , 15, 12, 2, 3
2014/12/31, , , 20, 2, , 
2015/2/9, , , 36, 10, , 
2015/3/5, , , 10, 4, , 
2015/3/6, , , 11, 3, , 
2015/3/7, , , 20, 4, , 
2015/3/8, , , 15, 5, , 
2015/3/9, , , 19, 5, , 
2015/3/10, , , 21, 9, 1, 
2015/3/11, , , 16, 7, , 
2015/3/12, , , 18, 4, , 
2015/3/13, , , 26, 5, , 
2015/3/14, , , 17, 3, , 
2015/3/15, , , 21, 7, , 
2015/3/16, , , 23, 5, , 
2015/3/17, , , 13, 10, , 
2015/3/18, , , 23, 5, , 
2015/3/19, , , 14, 7, , 
2015/3/20, , , 18, 16, , 
2015/3/21, , , 25, , , 
2015/3/22, , , 16, 6, , 
2015/3/23, , , 13, 8, , 
2015/3/24, , , 15, 13, 3, 
2015/3/25, , , 17, 4, , 
2015/3/26, , , 13, 5, 1, 
2015/3/27, , , 14, 8, 1, 
2015/3/28, , , 22, 5, , 
2015/3/29, , , 19, 9, , 
2015/3/30, , , 4, 13, , 
2013/12/31, , , 9, 5, , 2
2018/1/28, , , , 5, , 
2018/1/29, , , , 4, , 
2014/8/23, , , , 12, , 2
2022/6/15, , , , , , 
